reformulation,retriever,dataset_name,elapsed_time,map,recip_rank,RR(rel=2),RR@10,RR@100,nDCG@10,nDCG@100,P@10,P@100,P@1000,R@50,R@1000,AP(rel=2),path,mean_minilm_similarity,std_minilm_similarity,mean_bert_similarity,std_bert_similarity,mean_jaccard_similarity,std_jaccard_similarity,mean_tfidfcosine_similarity,std_tfidfcosine_similarity,mean_szymkiewicz_similarity,std_szymkiewicz_similarity,date
chatgpt3p5_promptM2k1,BM25%100>>MonoT5,irds:beir/trec-covid,110.34878134727478,0.07624322612880807,0.8505384615384615,0.7553717948717948,0.8456666666666668,0.8472051282051283,0.6585541021449687,0.43513246080539275,0.7239999999999999,0.44220000000000004,0.044219999999999995,0.07249547733198565,0.10533043228268422,0.07813358781486426,2024-10-30--04-32-44--sWu2L_reformulators,0.7947436571121216,0.0955691784620285,0.8713574409484863,0.09909486770629883,0.5657219936925819,0.10147884901048462,0.7435769022555542,0.08178713190450133,1.0,0.0,2024-10-30 04:32:44
vikcmp_e50,BM25%100>>MonoT5,irds:beir/scifact/test,486.6459655761719,0.4675103977510647,0.48176457702054204,0.0,0.47692724867724856,0.48176457702054204,0.5077174305909883,0.5318575849508881,0.06966666666666675,0.008199999999999975,0.0008200000000000006,0.7214444444444443,0.7431111111111111,0.0,2024-10-30--04-30-06--Py44B_reformulators,0.6771486401557922,0.1579972207546234,0.7769677639007568,0.13752639293670654,0.4222028442006609,0.16911208046203974,0.2206433655501963,0.11630019360524298,0.6090009212493732,0.1756201283246813,2024-10-30 04:30:06
vikcmp_e50,BM25,irds:beir/scifact/test,486.6459655761719,0.38963091017230717,0.402645927558371,0.0,0.39438624338624334,0.4021116289981524,0.42905334573741943,0.4676840440172185,0.061666666666666634,0.008199999999999975,0.0009966666666666674,0.6889444444444444,0.8883333333333333,0.0,2024-10-30--04-30-06--Py44B_reformulators,0.6771486401557922,0.1579972207546234,0.7769677639007568,0.13752639293670654,0.4222028442006609,0.16911208046203974,0.2206433655501963,0.11630019360524298,0.6090009212493732,0.1756201283246813,2024-10-30 04:30:06
vikcmp_e50,BM25%100,irds:beir/scifact/test,486.6459655761719,0.38893606835358097,0.4021116289981524,0.0,0.39438624338624334,0.4021116289981524,0.42905334573741943,0.4676840440172185,0.061666666666666634,0.008199999999999975,0.0008200000000000006,0.6889444444444444,0.7431111111111111,0.0,2024-10-30--04-30-06--Py44B_reformulators,0.6771486401557922,0.1579972207546234,0.7769677639007568,0.13752639293670654,0.4222028442006609,0.16911208046203974,0.2206433655501963,0.11630019360524298,0.6090009212493732,0.1756201283246813,2024-10-30 04:30:06
vikcmp_e50,DPH,irds:beir/scifact/test,486.6459655761719,0.3853743491313971,0.39901209447972324,0.0,0.390915343915344,0.3984001670751322,0.424481761516673,0.46284470692919927,0.06099999999999996,0.008166666666666642,0.0009800000000000006,0.6903333333333334,0.8743333333333334,0.0,2024-10-30--04-30-06--Py44B_reformulators,0.6771486401557922,0.1579972207546234,0.7769677639007568,0.13752639293670654,0.4222028442006609,0.16911208046203974,0.2206433655501963,0.11630019360524298,0.6090009212493732,0.1756201283246813,2024-10-30 04:30:06
vikcmp_e50,DPH%100,irds:beir/scifact/test,486.6459655761719,0.3846244378941648,0.3984001670751322,0.0,0.390915343915344,0.3984001670751322,0.424481761516673,0.46284470692919927,0.06099999999999996,0.008166666666666642,0.0008166666666666673,0.6903333333333334,0.7376666666666666,0.0,2024-10-30--04-30-06--Py44B_reformulators,0.6771486401557922,0.1579972207546234,0.7769677639007568,0.13752639293670654,0.4222028442006609,0.16911208046203974,0.2206433655501963,0.11630019360524298,0.6090009212493732,0.1756201283246813,2024-10-30 04:30:06
vikm_e5,DPH,irds:beir/scifact/test,318.8512969017029,0.002206046351801215,0.0022490721244781504,0.0,0.0006666666666666668,0.0021112188962214367,0.0012895093574484722,0.009235727102456282,0.0003333333333333334,0.0004666666666666666,0.0001033333333333334,0.028333333333333332,0.09166666666666666,0.0,2024-10-30--04-27-25--NGZcG_reformulators,0.03607671335339546,0.08164409548044205,0.3350830078125,0.09550487995147705,0.002294455474552926,0.01136707230254831,0.008408682646827044,0.021703548169883114,0.004893145253439371,0.02387134333627383,2024-10-30 04:27:25
vikm_e5,DPH%100,irds:beir/scifact/test,318.8512969017029,0.0020361953444341667,0.002111592169830992,0.0,0.0006666666666666668,0.0021112188962214367,0.0012895093574484722,0.009235727102456282,0.0003333333333333334,0.0004666666666666666,4.6666666666666685e-05,0.028333333333333332,0.0425,0.0,2024-10-30--04-27-25--NGZcG_reformulators,0.03607671335339546,0.08164409548044205,0.3350830078125,0.09550487995147705,0.002294455474552926,0.01136707230254831,0.008408682646827044,0.021703548169883114,0.004893145253439371,0.02387134333627383,2024-10-30 04:27:25
vikm_e5,BM25%100,irds:beir/scifact/test,318.8512969017029,0.0025472988403264923,0.0025869813800090324,0.0,0.0011111111111111111,0.0025860726528496862,0.0016666666666666668,0.009503103750999635,0.0003333333333333334,0.00043333333333333326,4.333333333333335e-05,0.03166666666666667,0.041666666666666664,0.0,2024-10-30--04-27-25--NGZcG_reformulators,0.03607671335339546,0.08164409548044205,0.3350830078125,0.09550487995147705,0.002294455474552926,0.01136707230254831,0.008408682646827044,0.021703548169883114,0.004893145253439371,0.02387134333627383,2024-10-30 04:27:25
vikm_e5,BM25,irds:beir/scifact/test,318.8512969017029,0.002733343375652835,0.002770317707143093,0.0,0.0011111111111111111,0.0025860726528496862,0.0016666666666666668,0.009503103750999635,0.0003333333333333334,0.00043333333333333326,0.00011000000000000006,0.03166666666666667,0.09833333333333333,0.0,2024-10-30--04-27-25--NGZcG_reformulators,0.03607671335339546,0.08164409548044205,0.3350830078125,0.09550487995147705,0.002294455474552926,0.01136707230254831,0.008408682646827044,0.021703548169883114,0.004893145253439371,0.02387134333627383,2024-10-30 04:27:25
vikm_e5,BM25%100>>MonoT5,irds:beir/scifact/test,318.8512969017029,0.0026533369066153046,0.002690373943652342,0.0,0.0016666666666666668,0.002690373943652342,0.002103099178571525,0.009175641525209811,0.0003333333333333334,0.00043333333333333326,4.333333333333335e-05,0.018333333333333333,0.041666666666666664,0.0,2024-10-30--04-27-25--NGZcG_reformulators,0.03607671335339546,0.08164409548044205,0.3350830078125,0.09550487995147705,0.002294455474552926,0.01136707230254831,0.008408682646827044,0.021703548169883114,0.004893145253439371,0.02387134333627383,2024-10-30 04:27:25
vikm_e50,BM25%100>>MonoT5,irds:beir/scifact/test,500.09179878234863,0.49272317651983777,0.5030101383416034,0.0,0.4979484126984127,0.5030101383416034,0.5243887981419191,0.550000723661078,0.0710000000000001,0.008433333333333305,0.0008433333333333338,0.7143888888888889,0.7467222222222223,0.0,2024-10-30--04-25-07--Ai0kr_reformulators,0.6679509282112122,0.1628490388393402,0.7709897756576538,0.13768525421619415,0.4171168131142724,0.17684823098382485,0.2062084501376121,0.10714081282388674,0.5996519223380677,0.18258230246493204,2024-10-30 04:25:07
vikm_e50,BM25,irds:beir/scifact/test,500.09179878234863,0.4115452822621619,0.4205056198837789,0.0,0.41418915343915347,0.41997753077507016,0.4533618788180932,0.4859988428002712,0.06500000000000003,0.008433333333333305,0.0010066666666666674,0.7127777777777777,0.8876666666666667,0.0,2024-10-30--04-25-07--Ai0kr_reformulators,0.6679509282112122,0.1628490388393402,0.7709897756576538,0.13768525421619415,0.4171168131142724,0.17684823098382485,0.2062084501376121,0.10714081282388674,0.5996519223380677,0.18258230246493204,2024-10-30 04:25:07
vikm_e50,BM25%100,irds:beir/scifact/test,500.09179878234863,0.4109590592996987,0.41997753077507016,0.0,0.41418915343915347,0.41997753077507016,0.4533618788180932,0.4859988428002712,0.06500000000000003,0.008433333333333305,0.0008433333333333338,0.7127777777777777,0.7467222222222223,0.0,2024-10-30--04-25-07--Ai0kr_reformulators,0.6679509282112122,0.1628490388393402,0.7709897756576538,0.13768525421619415,0.4171168131142724,0.17684823098382485,0.2062084501376121,0.10714081282388674,0.5996519223380677,0.18258230246493204,2024-10-30 04:25:07
vikm_e50,DPH,irds:beir/scifact/test,500.09179878234863,0.4122024871168053,0.42024828493311045,0.0,0.4125846560846562,0.4197159562133626,0.4464732924246702,0.4841858171199423,0.06199999999999998,0.008333333333333307,0.001003333333333334,0.6944444444444444,0.886,0.0,2024-10-30--04-25-07--Ai0kr_reformulators,0.6679509282112122,0.1628490388393402,0.7709897756576538,0.13768525421619415,0.4171168131142724,0.17684823098382485,0.2062084501376121,0.10714081282388674,0.5996519223380677,0.18258230246493204,2024-10-30 04:25:07
vikm_e50,DPH%100,irds:beir/scifact/test,500.09179878234863,0.4115597457003536,0.4197159562133626,0.0,0.4125846560846562,0.4197159562133626,0.4464732924246702,0.4841858171199423,0.06199999999999998,0.008333333333333307,0.0008333333333333339,0.6944444444444444,0.7432777777777777,0.0,2024-10-30--04-25-07--Ai0kr_reformulators,0.6679509282112122,0.1628490388393402,0.7709897756576538,0.13768525421619415,0.4171168131142724,0.17684823098382485,0.2062084501376121,0.10714081282388674,0.5996519223380677,0.18258230246493204,2024-10-30 04:25:07
vik_e5,BM25%100,irds:beir/scifact/test,325.00131583213806,0.0003423719447815834,0.0003423719447815834,0.0,0.0,0.0003423719447815834,0.0,0.002484666398612558,0.0,0.00013333333333333334,1.3333333333333333e-05,0.01,0.013333333333333334,0.0,2024-10-30--04-24-40--Uthan_reformulators,0.025072773918509483,0.07716622948646545,0.3354436159133911,0.1034533679485321,0.00230433949155345,0.012287806142484741,0.007232519455503309,0.01847901253725541,0.0051031746031746025,0.026797323762767073,2024-10-30 04:24:40
vik_e5,DPH%100,irds:beir/scifact/test,325.00131583213806,0.0005559909226575895,0.0005559909226575895,0.0,0.0,0.0005559909226575895,0.0,0.0033552829105807807,0.0,0.0001666666666666667,1.6666666666666667e-05,0.016666666666666666,0.016666666666666666,0.0,2024-10-30--04-24-40--Uthan_reformulators,0.025072773918509483,0.07716622948646545,0.3354436159133911,0.1034533679485321,0.00230433949155345,0.012287806142484741,0.007232519455503309,0.01847901253725541,0.0051031746031746025,0.026797323762767073,2024-10-30 04:24:40
vik_e5,DPH,irds:beir/scifact/test,325.00131583213806,0.0006547506303585868,0.0006589303586762462,0.0,0.0,0.0005559909226575895,0.0,0.0033552829105807807,0.0,0.0001666666666666667,5.666666666666669e-05,0.016666666666666666,0.054,0.0,2024-10-30--04-24-40--Uthan_reformulators,0.025072773918509483,0.07716622948646545,0.3354436159133911,0.1034533679485321,0.00230433949155345,0.012287806142484741,0.007232519455503309,0.01847901253725541,0.0051031746031746025,0.026797323762767073,2024-10-30 04:24:40
vik_e5,BM25,irds:beir/scifact/test,325.00131583213806,0.00047984892983796704,0.00048392017665730547,0.0,0.0,0.0003423719447815834,0.0,0.002484666398612558,0.0,0.00013333333333333334,5.666666666666669e-05,0.01,0.054,0.0,2024-10-30--04-24-40--Uthan_reformulators,0.025072773918509483,0.07716622948646545,0.3354436159133911,0.1034533679485321,0.00230433949155345,0.012287806142484741,0.007232519455503309,0.01847901253725541,0.0051031746031746025,0.026797323762767073,2024-10-30 04:24:40
vik_e5,BM25%100>>MonoT5,irds:beir/scifact/test,325.00131583213806,0.00021642747052583124,0.00021642747052583124,0.0,0.0,0.00021642747052583124,0.0,0.002225901487372901,0.0,0.00013333333333333334,1.3333333333333333e-05,0.0033333333333333335,0.013333333333333334,0.0,2024-10-30--04-24-40--Uthan_reformulators,0.025072773918509483,0.07716622948646545,0.3354436159133911,0.1034533679485321,0.00230433949155345,0.012287806142484741,0.007232519455503309,0.01847901253725541,0.0051031746031746025,0.026797323762767073,2024-10-30 04:24:40
vik_e50,BM25%100>>MonoT5,irds:beir/scifact/test,494.80507922172546,0.5096430835701706,0.5165620182516052,0.0,0.5113121693121695,0.5165620182516052,0.5429261633854692,0.5685124128015598,0.07333333333333346,0.008599999999999969,0.0008600000000000006,0.7476666666666666,0.7709999999999999,0.0,2024-10-30--04-24-34--bjVkT_reformulators,0.6810977458953857,0.15902763605117798,0.7735410332679749,0.1433025598526001,0.4288955307757585,0.17100315687452997,0.20850109731258124,0.11585375091304428,0.6153101740307623,0.17954851782000286,2024-10-30 04:24:34
vik_e50,BM25,irds:beir/scifact/test,494.80507922172546,0.39670932547999865,0.4088065372690418,0.0,0.39953968253968253,0.40840482977381964,0.43338304543985684,0.4790194816723026,0.06166666666666664,0.008599999999999969,0.0010066666666666674,0.7339444444444444,0.8966666666666666,0.0,2024-10-30--04-24-34--bjVkT_reformulators,0.6810977458953857,0.15902763605117798,0.7735410332679749,0.1433025598526001,0.4288955307757585,0.17100315687452997,0.20850109731258124,0.11585375091304428,0.6153101740307623,0.17954851782000286,2024-10-30 04:24:34
vik_e50,BM25%100,irds:beir/scifact/test,494.80507922172546,0.3962403741090723,0.4084043516709319,0.0,0.39953968253968253,0.40840482977381964,0.43338304543985684,0.4790194816723026,0.06166666666666664,0.008599999999999969,0.0008600000000000006,0.7339444444444444,0.7709999999999999,0.0,2024-10-30--04-24-34--bjVkT_reformulators,0.6810977458953857,0.15902763605117798,0.7735410332679749,0.1433025598526001,0.4288955307757585,0.17100315687452997,0.20850109731258124,0.11585375091304428,0.6153101740307623,0.17954851782000286,2024-10-30 04:24:34
vik_e50,DPH,irds:beir/scifact/test,494.80507922172546,0.401325646194978,0.4131889347471931,0.0,0.40492857142857136,0.412659092946082,0.43885665168375215,0.4788236958387194,0.06199999999999998,0.008399999999999972,0.0009900000000000006,0.7189444444444444,0.8833333333333333,0.0,2024-10-30--04-24-34--bjVkT_reformulators,0.6810977458953857,0.15902763605117798,0.7735410332679749,0.1433025598526001,0.4288955307757585,0.17100315687452997,0.20850109731258124,0.11585375091304428,0.6153101740307623,0.17954851782000286,2024-10-30 04:24:34
vik_e50,DPH%100,irds:beir/scifact/test,494.80507922172546,0.40071055406128747,0.4126584587502424,0.0,0.40492857142857136,0.412659092946082,0.43885665168375215,0.4788236958387194,0.06199999999999998,0.008399999999999972,0.0008400000000000006,0.7189444444444444,0.7536666666666666,0.0,2024-10-30--04-24-34--bjVkT_reformulators,0.6810977458953857,0.15902763605117798,0.7735410332679749,0.1433025598526001,0.4288955307757585,0.17100315687452997,0.20850109731258124,0.11585375091304428,0.6153101740307623,0.17954851782000286,2024-10-30 04:24:34
chatgpt3p5_promptM3k1,DPH,irds:beir/scifact/test,517.3938386440277,0.585534160335228,0.5947507559915468,0.0,0.5889325396825396,0.5944562244919852,0.6263821872293902,0.657573644915392,0.08366666666666689,0.010233333333333273,0.0011033333333333342,0.8616111111111112,0.9733333333333334,0.0,2024-10-30--04-24-24--etWQ1_reformulators,0.8871405124664307,0.06095733121037483,0.9189258813858032,0.051536060869693756,0.6563016238434195,0.12009582998540261,0.7521706532917238,0.1038536494374752,1.0,0.0,2024-10-30 04:24:24
chatgpt3p5_promptM3k1,DPH%100,irds:beir/scifact/test,517.3938386440277,0.5851579329040384,0.5944562244919852,0.0,0.5889325396825396,0.5944562244919852,0.6263821872293902,0.657573644915392,0.08366666666666689,0.010233333333333273,0.001023333333333334,0.8616111111111112,0.9036666666666667,0.0,2024-10-30--04-24-24--etWQ1_reformulators,0.8871405124664307,0.06095733121037483,0.9189258813858032,0.051536060869693756,0.6563016238434195,0.12009582998540261,0.7521706532917238,0.1038536494374752,1.0,0.0,2024-10-30 04:24:24
chatgpt3p5_promptM3k1,BM25%100,irds:beir/scifact/test,517.3938386440277,0.6161987105472214,0.6253812204329249,0.0,0.6216719576719575,0.6253812204329249,0.6637486391875603,0.6874007815773088,0.08966666666666696,0.010466666666666607,0.0010466666666666673,0.8917222222222222,0.9253333333333335,0.0,2024-10-30--04-24-24--etWQ1_reformulators,0.8871405124664307,0.06095733121037483,0.9189258813858032,0.051536060869693756,0.6563016238434195,0.12009582998540261,0.7521706532917238,0.1038536494374752,1.0,0.0,2024-10-30 04:24:24
chatgpt3p5_promptM3k1,BM25%100>>MonoT5,irds:beir/scifact/test,517.3938386440277,0.6659633315826308,0.6776094856869245,0.0,0.6730119047619048,0.6776094856869245,0.7020276251156597,0.7264516141359367,0.09233333333333366,0.010466666666666607,0.0010466666666666673,0.8953333333333334,0.9253333333333335,0.0,2024-10-30--04-24-24--etWQ1_reformulators,0.8871405124664307,0.06095733121037483,0.9189258813858032,0.051536060869693756,0.6563016238434195,0.12009582998540261,0.7521706532917238,0.1038536494374752,1.0,0.0,2024-10-30 04:24:24
chatgpt3p5_promptM3k1,BM25,irds:beir/scifact/test,517.3938386440277,0.6164243732855006,0.6255401888892371,0.0,0.6216719576719575,0.6253812204329249,0.6637486391875603,0.6874007815773088,0.08966666666666696,0.010466666666666607,0.0011033333333333342,0.8917222222222222,0.9733333333333334,0.0,2024-10-30--04-24-24--etWQ1_reformulators,0.8871405124664307,0.06095733121037483,0.9189258813858032,0.051536060869693756,0.6563016238434195,0.12009582998540261,0.7521706532917238,0.1038536494374752,1.0,0.0,2024-10-30 04:24:24
vik_e1,BM25%100>>MonoT5,irds:beir/scifact/test,183.8775978088379,0.00014109347442680775,0.00014109347442680775,0.0,0.0,0.00014109347442680775,0.0,0.001190861745312611,0.0,6.666666666666667e-05,6.666666666666667e-06,0.0033333333333333335,0.006666666666666667,0.0,2024-10-30--04-24-21--owZdH_reformulators,0.00369603862054646,0.06653127819299698,0.3218596577644348,0.09763403981924057,0.00039083139083139086,0.003920328218232539,0.003928288769146066,0.012218366892325978,0.0008585858585858586,0.008550282801529072,2024-10-30 04:24:21
vik_e1,BM25,irds:beir/scifact/test,183.8775978088379,0.00044625715068297167,0.00046419172759565075,0.0,0.0,0.00039272030651340997,0.0,0.0015801106717260865,0.0,6.666666666666667e-05,2.3333333333333332e-05,0.006666666666666667,0.019,0.0,2024-10-30--04-24-21--owZdH_reformulators,0.00369603862054646,0.06653127819299698,0.3218596577644348,0.09763403981924057,0.00039083139083139086,0.003920328218232539,0.003928288769146066,0.012218366892325978,0.0008585858585858586,0.008550282801529072,2024-10-30 04:24:21
